loss,mean_absolute_error,mean_absolute_percentage_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error
2.876126927731093e-07,0.0004237733955960721,82.28638458251953,3.958070465159835e-06,0.0006373008945956826,3673.5771484375
8.148259666995727e-07,0.0007221271516755223,168.75416564941406,4.5404749471344985e-06,0.0009068882209248841,3658.5068359375
9.526848998575588e-07,0.0007677181274630129,137.4016876220703,4.317497314332286e-06,0.0008317754836753011,3652.992431640625
9.060007641892298e-07,0.0007628454477526248,103.23551177978516,4.041377906105481e-06,0.000698094954714179,3613.454345703125
6.81480344155716e-07,0.0006664660177193582,62.84580612182617,4.1037428673007526e-06,0.0007154223858378828,3630.629150390625
6.16386785168288e-07,0.0006223518867045641,44.26373291015625,4.073482159583364e-06,0.0006931188399903476,3695.6171875
8.95136508916039e-07,0.0007248047040775418,94.68583679199219,5.525067535927519e-06,0.0013079069321975112,3645.635498046875
9.818777471082285e-07,0.0007760621374472976,79.539306640625,4.404723767947871e-06,0.0008480669930577278,3688.065673828125
6.148280817797058e-07,0.0006286426796577871,115.7964096069336,4.123798589716898e-06,0.0007459988701157272,3630.222900390625
7.613928119099e-07,0.0007028912659734488,100.6170654296875,4.008555151813198e-06,0.0007171587785705924,3620.518798828125
1.1092286058556056e-06,0.0008636363781988621,66.66224670410156,4.280913799448172e-06,0.0008146492764353752,3647.6640625
3.9724520206618763e-07,0.0005017498624511063,38.240047454833984,3.975976596848341e-06,0.000659846409689635,3673.33154296875
1.6770695765444543e-06,0.0010346777271479368,141.16456604003906,4.138223630434368e-06,0.0007046028040349483,3683.25634765625
1.7268614556087414e-06,0.0009890972869470716,399.8516845703125,4.879261723544914e-06,0.0009959866292774677,3640.9375
1.4041523854757543e-06,0.0008459743694402277,281.9366455078125,8.381452062167227e-06,0.0012503722682595253,3640.465576171875
1.2115244771848666e-06,0.0007609244785271585,428.8818359375,4.227868885209318e-06,0.0007612614426761866,3635.897216796875
6.453144578699721e-07,0.0006063217297196388,260.9979248046875,5.233933734416496e-06,0.0011938553070649505,3643.77392578125
5.444284170152969e-07,0.000575134763494134,130.73785400390625,4.052157692058245e-06,0.000669559114612639,3681.983642578125
5.853611355632893e-07,0.0006138986209407449,134.14537048339844,5.412381597125204e-06,0.0012949490919709206,3609.6572265625
1.39195253723301e-06,0.0009311346220783889,98.26512908935547,4.126660314796027e-06,0.0007261417340487242,3661.58251953125
4.572302430005948e-07,0.0005325946258381009,75.39360046386719,4.109886049263878e-06,0.0007558586075901985,3627.67529296875
6.812954893575807e-07,0.0006720259552821517,70.36001586914062,5.2144901019346435e-06,0.0012602549977600574,3615.862060546875
7.610323109474848e-07,0.0006866920739412308,57.8773193359375,7.648151040484663e-06,0.001902851858176291,3699.078369140625
1.066769414137525e-06,0.0008121822611428797,61.01642608642578,6.152365131129045e-06,0.001294637331739068,3781.209228515625
7.639866339559376e-07,0.0006811658386141062,48.19678497314453,4.091167284059338e-06,0.0007664646836929023,3642.176025390625
4.931354169457336e-07,0.0005701166810467839,38.83171081542969,4.248710411047796e-06,0.0008052776101976633,3686.828857421875
8.007235692275572e-07,0.0007239269907586277,50.276885986328125,4.856935902353143e-06,0.0010788616491481662,3636.452392578125
1.281883896808722e-06,0.0008833080064505339,64.59564971923828,3.8764010241720825e-06,0.0006698858924210072,3606.41845703125
3.10322093355353e-07,0.000444212433649227,43.083251953125,4.07140760216862e-06,0.00072586874011904,3646.68994140625
8.057021432250622e-07,0.0006979256868362427,73.47842407226562,4.014921614725608e-06,0.0006704286788590252,3686.563720703125
9.919423291648855e-07,0.0007626278675161302,62.4090576171875,9.140841029875446e-06,0.002197856083512306,3742.828857421875
9.529304634270375e-07,0.0007564866682514548,67.0820541381836,4.018587787868455e-06,0.0007123571122065187,3641.624755859375
4.796738721779548e-07,0.0005523186409845948,71.31269073486328,5.0811290748242754e-06,0.0011413759784772992,3720.7275390625
1.181925995297206e-06,0.00075852673035115,81.30441284179688,4.330766387283802e-06,0.0008295808802358806,3630.36328125
9.76146338871331e-07,0.0007301836158148944,56.496395111083984,3.978942459070822e-06,0.0006629769923165441,3657.552734375
3.0621330893154663e-07,0.00044067460112273693,68.24811553955078,4.015407284896355e-06,0.0006492491811513901,3675.7255859375
6.926982791810588e-07,0.0006662075174972415,156.5355682373047,4.047415586683201e-06,0.0006867700139991939,3647.5595703125
5.964035381111898e-07,0.0006207366823218763,154.68960571289062,4.043565695610596e-06,0.0006584613583981991,3688.501220703125
1.470591655561293e-06,0.0009674400207586586,176.19198608398438,3.988633125118213e-06,0.000688863976392895,3630.3125
6.159726808618871e-07,0.0006200899370014668,101.6615219116211,4.241428996465402e-06,0.0007777645369060338,3695.61669921875
5.445952524496533e-07,0.0005666648503392935,134.96388244628906,4.084646207047626e-06,0.0006940134917385876,3661.239990234375
8.308141445922956e-07,0.0007274721865542233,129.9496307373047,4.195946075924439e-06,0.0007868697284720838,3651.612060546875
7.082695674398565e-07,0.0006739983800798655,111.44635009765625,4.3933837332588155e-06,0.0008411419694311917,3702.4580078125
6.898600304339197e-07,0.0006513557163998485,70.70429992675781,1.005877220450202e-05,0.002385258674621582,3684.939208984375
9.73780174717831e-07,0.0007128463475964963,61.052982330322266,5.860897999809822e-06,0.001438808161765337,3626.693115234375
5.889285148441559e-07,0.0006009470671415329,44.978397369384766,4.58285876447917e-06,0.0009765072027221322,3633.426513671875
8.606520509601978e-07,0.0007635217625647783,30.487144470214844,4.228320904076099e-06,0.0008150500361807644,3637.52880859375
5.413156145550602e-07,0.0005640885792672634,49.05489730834961,5.108660388941644e-06,0.0011989750200882554,3619.46728515625
7.29391672393831e-07,0.0006158830947242677,89.18376159667969,4.1875505303323735e-06,0.0007888688123784959,3649.49560546875
1.6894704231162905e-06,0.000998500268906355,108.76750183105469,4.2015130929939914e-06,0.0007255470263771713,3697.953125
3.801533807745727e-07,0.00047478245687671006,151.6285858154297,3.955182819481706e-06,0.0006578813772648573,3667.960693359375
6.518828286061762e-07,0.0006347040180116892,103.34605407714844,4.700111730926437e-06,0.0010391565738245845,3665.75439453125
8.894801339920377e-07,0.0007570346351712942,156.20193481445312,4.137264568271348e-06,0.0007224857690744102,3669.412353515625
9.145369972429762e-07,0.0007542708772234619,142.45481872558594,4.428217380336719e-06,0.0008344620000571012,3684.861083984375
9.297346537096018e-07,0.0007391643011942506,150.1383819580078,3.979128905484686e-06,0.0006816762033849955,3657.73193359375
1.3374145737543586e-06,0.0009013233357109129,161.9359130859375,4.8593783503747545e-06,0.001020620227791369,3695.88671875
1.6782811371740536e-06,0.0009066833299584687,605.7996215820312,5.538650384551147e-06,0.0010971977608278394,3822.11083984375
1.1392916121621965e-06,0.0007818391313776374,407.0267639160156,4.910220923193265e-06,0.0009460964356549084,3785.615478515625
4.600543945798563e-07,0.0005053773056715727,292.9712219238281,4.068606358487159e-06,0.0006852169753983617,3700.373291015625
8.589679509896087e-07,0.0007137287757359445,285.7524108886719,4.3926784201175906e-06,0.0007199555402621627,3714.239501953125
7.196208002824278e-07,0.0006457262788899243,136.73182678222656,4.1046841943170875e-06,0.0006573217106051743,3682.902099609375
1.2676641745201778e-06,0.0008687012596055865,56.63584518432617,4.262351922079688e-06,0.0007097904453985393,3714.028076171875
4.4246473862585844e-07,0.0005326445098035038,110.0284652709961,4.32052092946833e-06,0.0007279353449121118,3739.7099609375
6.222181241355429e-07,0.0006419887067750096,63.0212516784668,4.998706117476104e-06,0.0010126599809154868,3741.801513671875
8.183377531167935e-07,0.0007144464179873466,74.52831268310547,4.277274001651676e-06,0.0007547804270870984,3687.583251953125
8.67425001160882e-07,0.0007389107486233115,76.12673950195312,4.130280558456434e-06,0.0006905453046783805,3676.125244140625
8.469988870274392e-07,0.0006944341002963483,61.68415069580078,4.132372396270512e-06,0.0006849671481177211,3709.278076171875
7.177408178904443e-07,0.000685483159031719,106.87577819824219,4.33572085967171e-06,0.0007563530816696584,3731.547607421875
6.872169251437299e-07,0.0006495724665001035,85.49072265625,4.430397439136868e-06,0.0008437304641120136,3710.75048828125
7.230769369925838e-07,0.0006716002244502306,18.581989288330078,4.194378107058583e-06,0.0007599713862873614,3657.84521484375
6.757954338354466e-07,0.0006421329453587532,63.12330627441406,4.059903858433245e-06,0.0006718257209286094,3652.813720703125
1.8280038602824789e-06,0.0009877494303509593,56.37782669067383,5.34386936124065e-06,0.0011267137015238404,3697.516357421875
6.606226179428631e-07,0.0005935829249210656,79.90668487548828,4.031729531561723e-06,0.0006543119670823216,3683.631103515625
3.35717288635351e-07,0.0004580930690281093,40.874629974365234,4.15356316807447e-06,0.0007604066631756723,3661.70166015625
3.2539088579142117e-07,0.000454217049991712,54.55735778808594,4.552185146167176e-06,0.0009540417813695967,3647.671142578125
9.501445106252504e-07,0.0007790412055328488,98.02549743652344,8.193475878215395e-06,0.0018968204967677593,3773.100341796875
8.478083373120171e-07,0.000727669452317059,73.3046646118164,4.474350589589449e-06,0.0008087577880360186,3686.031494140625
9.548984962748364e-07,0.0007860921323299408,82.80083465576172,4.947995421389351e-06,0.0011281747138127685,3605.40283203125
4.805368121196807e-07,0.0005551462527364492,61.63792419433594,4.514069132710574e-06,0.0008615462575107813,3707.520751953125
1.0305789146514144e-06,0.0008131868089549243,45.80143737792969,4.6942550397943705e-06,0.0009673569584265351,3668.377197265625
4.0390520439359534e-07,0.0005059418617747724,69.03382873535156,4.051521045767004e-06,0.000678799522574991,3677.538818359375
1.026772110890306e-06,0.0007479787454940379,45.233009338378906,4.1363623495271895e-06,0.0007407003431580961,3652.296875
7.333522944463766e-07,0.0006930752424523234,98.70902252197266,4.210670795146143e-06,0.0008174488320946693,3616.945556640625
6.295576895354316e-07,0.0006315443897619843,94.46224212646484,3.923205895262072e-06,0.0006499503506347537,3598.45166015625
1.1520355656102765e-06,0.0008009243756532669,101.4345474243164,4.0110840018314775e-06,0.0006607553223147988,3665.813232421875
7.566724775642797e-07,0.0006874789833091199,118.9864273071289,4.307561084715417e-06,0.0008260522736236453,3640.517578125
6.375473731168313e-07,0.0006333217024803162,100.99886322021484,4.006601102446439e-06,0.0006780240801163018,3655.96630859375
1.0203154943155823e-06,0.0007710611680522561,106.50489807128906,4.265500592737226e-06,0.0008126138709485531,3662.177978515625
3.484489070615382e-07,0.000464942364487797,109.50420379638672,4.082962732354645e-06,0.0006943725747987628,3664.938720703125
8.405365292674105e-07,0.0007364941411651671,126.36292266845703,7.160408131312579e-06,0.0017091158078983426,3802.65478515625
8.537815006093297e-07,0.0007130795274861157,87.1417007446289,4.0624281609780155e-06,0.0006737180519849062,3684.05517578125
9.463025207878673e-07,0.0007958154892548919,96.98159790039062,5.277296622807626e-06,0.0012144589563831687,3638.9384765625
5.249813739283127e-07,0.0005639398586936295,96.27197265625,4.943251042277552e-06,0.0011285790242254734,3640.27197265625
1.4695133359055035e-06,0.0009349471074528992,129.10513305664062,4.399842964630807e-06,0.0008046663133427501,3679.151123046875
4.1052791743823036e-07,0.0004932364681735635,179.64674377441406,4.1211219468095805e-06,0.0007224340224638581,3670.9140625
5.788307930743031e-07,0.000609707785770297,98.71904754638672,4.226693818054628e-06,0.0007679694099351764,3675.631591796875
8.986403940980381e-07,0.0007428755634464324,101.52936553955078,4.321104370319517e-06,0.0008164932951331139,3706.100830078125
7.403361337310344e-07,0.0006748654413968325,84.99524688720703,4.577203071676195e-06,0.0009565278305672109,3670.0283203125
9.435686365577567e-07,0.0007330975495278835,84.91397857666016,4.6673471842950676e-06,0.0009317469666711986,3691.82568359375
4.3839918362209573e-07,0.0005255527794361115,46.631187438964844,4.258962690073531e-06,0.000782002869527787,3692.0859375
8.194713814191346e-07,0.0007099939975887537,63.58235168457031,4.157797775405925e-06,0.0007586981519125402,3664.5908203125
8.268484066320525e-07,0.000701146840583533,64.74793243408203,4.528118097368861e-06,0.0008784604142419994,3687.472412109375
8.445961157121928e-07,0.0007450210978277028,80.98130798339844,5.527349003386917e-06,0.0012364827562123537,3740.39990234375
6.8599092628574e-07,0.0006538625457324088,64.30756378173828,4.003771664429223e-06,0.0006660293438471854,3650.968505859375
7.912713044788688e-07,0.0007125947158783674,85.82357025146484,4.572108082356863e-06,0.0009223835077136755,3642.481689453125
8.703772778062557e-07,0.0007163147674873471,140.72976684570312,4.033178811368998e-06,0.0006569918477907777,3692.84033203125
1.0952612683468033e-06,0.0007668687030673027,92.20991516113281,4.07452671424835e-06,0.0007128652650862932,3666.629638671875
4.0181703298003413e-07,0.00048799748765304685,120.886962890625,4.177149548922898e-06,0.0007244966691359878,3711.41162109375
8.18397552393435e-07,0.0007328949868679047,115.4823226928711,4.170911324763438e-06,0.0006838389090262353,3691.533935546875
7.832168762433867e-07,0.0006906468188390136,137.93724060058594,4.0132949834514875e-06,0.0006884722970426083,3648.727294921875
8.376024425160722e-07,0.0007325813639909029,117.15425109863281,4.3631353037199005e-06,0.0008158004493452609,3705.00048828125
9.68509198173706e-07,0.0007804919732734561,186.22140502929688,3.992125584773021e-06,0.0006817380199208856,3651.160888671875
5.130131057740073e-07,0.0005270521505735815,82.84302520751953,4.3667364479915705e-06,0.0007962510571815073,3653.478759765625
1.1372248991392553e-06,0.0008078622631728649,177.26724243164062,4.305668880988378e-06,0.0007394324638880789,3696.8564453125
5.428003646557045e-07,0.0005670483806170523,127.52312469482422,4.144151716900524e-06,0.0007125363335944712,3685.85888671875
1.3388131492320099e-06,0.0008995994576252997,115.27367401123047,4.314491434342926e-06,0.0007679829723201692,3684.689208984375
3.4909086821244273e-07,0.0004635081859305501,40.70783615112305,4.145535513089271e-06,0.0006876382976770401,3700.941162109375
6.157771963444247e-07,0.0006197696202434599,44.754302978515625,4.289940534363268e-06,0.000775192747823894,3700.84228515625
8.525148018634354e-07,0.0007364292396232486,58.602413177490234,4.0837403503246605e-06,0.0006773974746465683,3696.350830078125
9.427493523617159e-07,0.0006965197389945388,72.88384246826172,4.407383130455855e-06,0.0007984974072314799,3677.813720703125
4.810076461581048e-07,0.000534972408786416,62.48675537109375,6.248264980968088e-06,0.001477740821428597,3713.58203125
7.771176910864597e-07,0.0006842563743703067,73.14098358154297,4.056360467075137e-06,0.0006699173827655613,3692.335205078125
1.040127017404302e-06,0.0006988522363826632,47.04828643798828,4.210718543617986e-06,0.0007950340514071286,3665.162841796875
6.762962243556103e-07,0.000663809827528894,46.78602600097656,4.221410108584678e-06,0.0007450496195815504,3702.288818359375
5.32374599515606e-07,0.0005818905774503946,72.93968963623047,5.868105290574022e-06,0.0014102499699220061,3668.341552734375
1.657544999034144e-06,0.0010195645736530423,135.24171447753906,4.371527211333159e-06,0.0008081778651103377,3689.736083984375
2.8150466846454947e-07,0.00041608241735957563,77.56353759765625,4.543314389593434e-06,0.000932940689381212,3664.926513671875
6.099164693296188e-07,0.0006140171317383647,83.87484741210938,4.09600033890456e-06,0.0007138805231079459,3654.18115234375
1.2393500128382584e-06,0.0008900960674509406,96.90924835205078,4.300598448025994e-06,0.0008631009259261191,3639.26708984375
4.854471171711339e-07,0.0005531225469894707,131.52261352539062,4.509868631430436e-06,0.0008893311605788767,3680.250732421875
6.461126531576156e-07,0.0006505234632641077,67.75794219970703,5.547636646952014e-06,0.001281209522858262,3700.768310546875
9.417316846338508e-07,0.0007887033279985189,72.66324615478516,4.74899616165203e-06,0.0009519555023871362,3705.62841796875
5.65726679724321e-07,0.0005953323561698198,113.23314666748047,4.928200269205263e-06,0.0010655582882463932,3629.474853515625
8.283259376185015e-07,0.0006864266470074654,68.56787872314453,4.111864200240234e-06,0.0007246305467560887,3679.29150390625
7.744621939309582e-07,0.0006938318838365376,109.10565185546875,4.273450940672774e-06,0.0008096219971776009,3657.681884765625
1.1478563237687922e-06,0.0008271479746326804,157.34580993652344,4.033953700854909e-06,0.0006889725336804986,3665.648681640625
3.700550905705313e-07,0.000485114665934816,84.04803466796875,4.0992772483150475e-06,0.0007021281635388732,3687.5546875
8.877919981387095e-07,0.000758464855607599,88.52176666259766,4.891862772637978e-06,0.001068654702976346,3684.242431640625
8.934810580285557e-07,0.0007028192048892379,149.9309539794922,4.604340574587695e-06,0.0009121288312599063,3577.4892578125
7.884690376158687e-07,0.0006672197487205267,104.80333709716797,4.187039849057328e-06,0.000779828813392669,3658.393310546875
8.817132766125724e-07,0.0007232165080495179,149.9762725830078,4.293041456548963e-06,0.0007287254557013512,3738.546875
5.603393447017879e-07,0.00056684878654778,112.05607604980469,6.341035714285681e-06,0.001517729600891471,3655.36474609375
1.2063574104104191e-06,0.0008658706792630255,127.11213684082031,5.389122179622063e-06,0.001302743679843843,3615.20556640625
5.516961323337455e-07,0.0005888622254133224,48.640201568603516,3.980294422945008e-06,0.0006631131400354207,3659.485107421875
4.695451707448228e-07,0.0005335119203664362,77.0025405883789,9.51219681155635e-06,0.0023021409288048744,3770.53369140625
1.2964816278326907e-06,0.000843099900521338,48.293758392333984,3.984243448940106e-06,0.0006780538824386895,3619.314697265625
5.030204306422092e-07,0.0005426158895716071,73.80546569824219,4.017731498606736e-06,0.0007024655351415277,3641.3740234375
5.230732540439931e-07,0.0005580338765867054,153.76565551757812,4.259781690052478e-06,0.0007884237566031516,3669.79638671875
1.3940224334874074e-06,0.0009191367425955832,165.318359375,4.07240304411971e-06,0.0007028161780908704,3659.7392578125
4.2184834114777914e-07,0.0005062160780653358,169.99977111816406,4.189372248220025e-06,0.000781186914537102,3640.482421875
6.729272854499868e-07,0.0006472108652815223,155.58538818359375,4.140416876907693e-06,0.0007597156218253076,3654.090087890625
1.2171245771241956e-06,0.0007860466139391065,158.16859436035156,4.482317308429629e-06,0.0008031635079532862,3671.541259765625
3.972927515860647e-07,0.0004955316544510424,88.53712463378906,5.26339181305957e-06,0.0012366252485662699,3678.6435546875
1.176527234747482e-06,0.0008476651855744421,193.98672485351562,4.37255857832497e-06,0.0008248005178757012,3726.201904296875
6.047015972399095e-07,0.0005972712533548474,129.7693328857422,4.122215159441112e-06,0.0007623328128829598,3641.815673828125
9.176819730782881e-07,0.0007695253007113934,151.25936889648438,4.077340690855635e-06,0.0007339363801293075,3635.17724609375
7.333087523875292e-07,0.0006763417040929198,147.2980499267578,6.986580956436228e-06,0.001718076877295971,3631.48828125
1.2806768836526317e-06,0.0008936684462241828,130.8135528564453,4.108215307496721e-06,0.0006921350723132491,3695.555908203125
3.098706713444699e-07,0.00044148138840682805,88.34654998779297,4.02171963287401e-06,0.0006683787214569747,3674.826416015625
6.542575192725053e-07,0.0006542644696310163,89.16291046142578,4.087756224180339e-06,0.0007054756861180067,3653.085693359375
7.426929755638412e-07,0.0006753391935490072,89.26555633544922,4.257581622368889e-06,0.0008212378597818315,3659.815673828125
7.894774967098783e-07,0.0007045314996503294,87.96459197998047,4.415688181325095e-06,0.000778065761551261,3734.511962890625
1.1773356618505204e-06,0.0009008077904582024,69.48907470703125,4.94697951580747e-06,0.0010434864088892937,3663.999267578125
4.751322819629422e-07,0.0005423254333436489,75.59603881835938,4.145476395933656e-06,0.0007245491724461317,3695.98388671875
6.917596806488291e-07,0.000667590880766511,77.76908874511719,3.986428964708466e-06,0.0006777742528356612,3630.02490234375
9.268181315746915e-07,0.0007728423806838691,18.25334358215332,7.452947556885192e-06,0.001775177544914186,3709.5703125
8.445702519566112e-07,0.000700301316101104,31.260543823242188,4.63741525891237e-06,0.0008746315725147724,3756.669677734375
5.506629463525314e-07,0.0005873311311006546,63.96731948852539,4.079653081134893e-06,0.0007082451484166086,3674.554443359375
9.085143233278359e-07,0.000782468996476382,68.3817367553711,4.088067726115696e-06,0.0006629921845160425,3721.928466796875
3.8751653619328863e-07,0.0004968221765011549,45.46052169799805,4.166725830145879e-06,0.0007253452204167843,3701.2607421875
9.25809217733331e-07,0.0007573424954898655,64.11567687988281,7.036805072857533e-06,0.0017086578300222754,3558.444091796875
9.998407222155947e-07,0.0007689348421990871,145.46568298339844,4.134763912588824e-06,0.0007200206164270639,3689.197265625
8.70082715209719e-07,0.0007217288948595524,134.83831787109375,4.470439762371825e-06,0.000901992607396096,3640.679931640625
6.225934612302808e-07,0.0006271384772844613,110.72550964355469,3.99589043809101e-06,0.0006604963564313948,3672.097900390625
5.396510687205591e-07,0.0005786758847534657,52.002723693847656,4.517810339166317e-06,0.0008977510733529925,3715.764404296875
9.027592113852734e-07,0.0007120603113435209,49.57038879394531,4.056133093399694e-06,0.0006908329669386148,3658.01318359375
9.89781369753473e-07,0.0007953278254717588,142.98219299316406,4.2033475438074674e-06,0.0007553165196441114,3703.98486328125
7.306844622689823e-07,0.0006686258129775524,151.045654296875,4.262371930963127e-06,0.0008235503337346017,3652.494384765625
1.038556774801691e-06,0.0008218191214837134,220.9569549560547,4.970624559064163e-06,0.0010830583050847054,3683.260009765625
6.047022793609358e-07,0.0006133477436378598,115.3240966796875,4.112548140255967e-06,0.0006565710646100342,3705.71875
1.1512618129927432e-06,0.0008017466752789915,217.55043029785156,7.618893050675979e-06,0.0018602332565933466,3654.426025390625
6.955517051210336e-07,0.000619825441390276,187.20323181152344,4.134341907047201e-06,0.0006689017172902822,3691.37353515625
4.825417363463202e-07,0.000552905723452568,77.16765594482422,5.570212579186773e-06,0.0013132842723280191,3708.33203125
7.957955858728383e-07,0.0007240928243845701,76.0829849243164,4.21214144807891e-06,0.000774799904320389,3677.580322265625
6.139376296232513e-07,0.0006315811770036817,36.61503601074219,4.310992153477855e-06,0.0008103902800939977,3668.47119140625
7.691989480917982e-07,0.0007238642429001629,25.839069366455078,5.426286861620611e-06,0.0012905001640319824,3659.70166015625
9.785131851458573e-07,0.0008067354210652411,53.791473388671875,4.52537324235891e-06,0.0009577020537108183,3628.19189453125
5.751057301495166e-07,0.0005730415578000247,58.289512634277344,8.491611879435368e-06,0.0020414660684764385,3780.885986328125
9.18889611511986e-07,0.0007229428156279027,45.55916213989258,4.229677870171145e-06,0.0007358508300967515,3702.82568359375
4.042878742893663e-07,0.000509971403516829,60.877113342285156,4.8814677029440645e-06,0.0010890724370256066,3679.709716796875
1.0626391713230987e-06,0.0007636641385033727,74.97515106201172,4.066336714458885e-06,0.0006855793762952089,3657.895263671875
8.802000479590788e-07,0.0006836956017650664,127.92901611328125,4.178216386208078e-06,0.000735657406039536,3675.747314453125
2.6968902488988533e-07,0.0004083356470800936,55.50954818725586,6.179259344207821e-06,0.0015137066366150975,3614.67919921875
1.935257841978455e-06,0.0010070584248751402,45.84183883666992,4.111485850444296e-06,0.0006947752553969622,3666.38916015625
2.1042721698449895e-07,0.00036145042395219207,54.142879486083984,3.9886267586553e-06,0.0006443552556447685,3675.70751953125
5.103829607833177e-07,0.000559719221200794,85.85676574707031,4.4274529500398785e-06,0.0007969248108565807,3707.95556640625
1.19580693080934e-06,0.0008503821445629001,132.2858428955078,4.2912838580377866e-06,0.0007527495035901666,3708.162109375
4.2209597950204625e-07,0.0005059189861640334,89.86216735839844,4.042697128170403e-06,0.0006670576403848827,3671.287109375
7.637514727321104e-07,0.0007142015965655446,78.27629089355469,5.551698450290132e-06,0.0012448262423276901,3715.580810546875
8.63772811499075e-07,0.000733509543351829,78.10607147216797,4.100137630302925e-06,0.0006781439878977835,3713.567626953125
6.819905138399918e-07,0.0006467904895544052,50.60628890991211,4.090731181349838e-06,0.0006874145474284887,3692.572021484375
9.85925794338982e-07,0.0008036921499297023,131.29359436035156,4.55872805105173e-06,0.0009687549318186939,3617.392822265625
6.736038358212681e-07,0.000635777076240629,123.2593002319336,5.288096872391179e-06,0.0012244947720319033,3649.89404296875
9.534045375403366e-07,0.0007916884496808052,108.89485931396484,4.044044544571079e-06,0.000713055778760463,3634.718505859375
3.2811635719554033e-07,0.00045684847282245755,76.3541030883789,4.290144715923816e-06,0.0007689312915317714,3709.73486328125
1.2454792113203439e-06,0.00082717917393893,90.03395080566406,5.438288553705206e-06,0.0011993135558441281,3735.729248046875
5.847390411872766e-07,0.0005791732110083103,101.95677947998047,4.777703452418791e-06,0.0010730865178629756,3615.3955078125
7.916965500953665e-07,0.0007003596401773393,92.03216552734375,5.378485184337478e-06,0.0012335272040218115,3678.0400390625
7.281929015334754e-07,0.0006729139713570476,78.8841781616211,4.4759926822735e-06,0.0009032615926116705,3649.549560546875
9.126319469032751e-07,0.0007383822230622172,80.8288345336914,4.464162429940188e-06,0.0008324754890054464,3715.019287109375
3.448089955782052e-07,0.0004608884919434786,71.21724700927734,4.221033123030793e-06,0.0007896060706116259,3660.31005859375
1.1085160167567665e-06,0.0008712710114195943,72.27928924560547,4.0832119339029305e-06,0.0006861334550194442,3686.1875
5.81567803692451e-07,0.0006172897992655635,69.06804656982422,4.508651727519464e-06,0.0008555992390029132,3697.136474609375
8.472634362988174e-07,0.0007385604549199343,115.68360137939453,6.178528110467596e-06,0.0014011765597388148,3647.4619140625
7.374628694378771e-07,0.0006620610947720706,117.62213897705078,4.032967808598187e-06,0.0006679557845927775,3666.803955078125
9.669644214227446e-07,0.0007518046768382192,152.22010803222656,4.167440238234121e-06,0.0007790966192260385,3655.6455078125
5.579892103924067e-07,0.0005809942376799881,128.03509521484375,4.00783801524085e-06,0.0006903382600285113,3652.328369140625
1.1483926982691628e-06,0.0008358795312233269,163.6851043701172,4.087183697265573e-06,0.0006913136458024383,3686.21923828125
4.932672368340718e-07,0.0005562865408137441,186.1780548095703,4.577682375384029e-06,0.0009202089277096093,3651.279296875
7.218804398689826e-07,0.0006572497077286243,59.024208068847656,4.128341515752254e-06,0.0006927807116881013,3695.833984375
9.221305958817538e-07,0.0007450910052284598,52.858375549316406,4.126782187086064e-06,0.0006969661917537451,3708.28759765625
3.3409628485969733e-07,0.0004610866599250585,58.43375015258789,3.977183496317593e-06,0.0006502220639958978,3660.20751953125
1.2519608389993664e-06,0.0008590130019001663,54.66471862792969,4.031537628179649e-06,0.0006853659288026392,3633.13232421875
4.585272108670324e-07,0.0005396304768510163,38.92430877685547,4.771587555296719e-06,0.001012753346003592,3669.996826171875
7.386535685327544e-07,0.0006773050408810377,45.876888275146484,4.2729197957669385e-06,0.0007601584075018764,3698.3115234375
1.05206970602012e-06,0.0007986374548636377,48.00929260253906,4.277396783436416e-06,0.0007666817400604486,3690.8056640625
5.74174066514388e-07,0.0006040683947503567,82.10018920898438,4.226509190630168e-06,0.0007855716976337135,3675.32568359375
5.85983627843234e-07,0.000614454154856503,57.914981842041016,6.739795935573056e-06,0.0016840164316818118,3652.5771484375
8.314742672155262e-07,0.0006776259397156537,60.09198760986328,3.9689762161287945e-06,0.0006546775111928582,3651.892822265625
7.961185701788054e-07,0.0007370893727056682,105.5722885131836,5.531461738428334e-06,0.001300587086006999,3711.830078125
1.5188833231150056e-06,0.0009596724412404001,122.80027770996094,4.262318270775722e-06,0.0008233615080825984,3610.8564453125
3.149371252675337e-07,0.0004372105177026242,141.0304412841797,4.182026259513805e-06,0.0007392681436613202,3693.55908203125
6.510717867058702e-07,0.0006445483886636794,108.87256622314453,4.204129254503641e-06,0.0007689570193178952,3673.9736328125
1.1873169114551274e-06,0.0008828947902657092,153.4801483154297,4.402826561999973e-06,0.0008641581516712904,3652.330810546875
4.0851097082850174e-07,0.0005006579449400306,185.27403259277344,3.984893737651873e-06,0.0006691155722364783,3653.818115234375
9.80524191618315e-07,0.0007824040949344635,112.80638885498047,4.201896445010789e-06,0.00078461883822456,3638.144287109375
2.98876784654567e-07,0.0004274138482287526,103.95560455322266,4.539207566267578e-06,0.0009086850914172828,3679.7080078125
8.851890243022353e-07,0.00069757568417117,102.93172454833984,7.0329806476365775e-06,0.0016243666177615523,3663.979248046875
7.223913485177036e-07,0.0006619437481276691,135.6855926513672,4.589032414514804e-06,0.0009662722586654127,3626.46630859375
1.1677195743686752e-06,0.0008058189414441586,136.2203826904297,3.9695087252766825e-06,0.0006719132652506232,3656.14111328125
