loss,mean_squared_error,mean_absolute_error,mean_absolute_percentage_error,val_loss,val_mean_squared_error,val_mean_absolute_error,val_mean_absolute_percentage_error
0.0015421276912093163,0.0015421276912093163,0.030122879892587662,11797.625,0.0021618723403662443,0.0021618723403662443,0.0323818102478981,28535.978515625
0.00349584873765707,0.00349584873765707,0.046424947679042816,15253.3837890625,0.003584927646443248,0.003584927646443248,0.046052902936935425,26711.603515625
0.00444051343947649,0.00444051343947649,0.04993000999093056,14678.2578125,0.01065770909190178,0.01065770909190178,0.0864744782447815,26486.845703125
0.005108137149363756,0.005108137149363756,0.05097004026174545,15949.7021484375,0.003098060144111514,0.003098060144111514,0.04190249741077423,25607.111328125
0.001957942033186555,0.001957942033186555,0.034327395260334015,10041.810546875,0.0027446881867945194,0.0027446881867945194,0.03834587708115578,28877.173828125
0.003188192145898938,0.003188192145898938,0.0453193373978138,15408.591796875,0.003160333726555109,0.003160333726555109,0.0422903411090374,39847.01953125
0.00805396493524313,0.00805396493524313,0.06965406239032745,21801.671875,0.0025883009657263756,0.0025883009657263756,0.036093324422836304,50668.57421875
0.0017956052906811237,0.0017956052906811237,0.03186718374490738,14466.2236328125,0.007582286838442087,0.007582286838442087,0.06888557970523834,27806.6328125
0.002825049450621009,0.002825049450621009,0.04215433821082115,15145.7548828125,0.005681758746504784,0.005681758746504784,0.06324547529220581,27515.734375
0.004347249399870634,0.004347249399870634,0.05232953652739525,12670.30078125,0.0058038728311657906,0.0058038728311657906,0.06116219609975815,27719.890625
0.0029391609132289886,0.0029391609132289886,0.03927714377641678,11627.0078125,0.0023250828962773085,0.0023250828962773085,0.03408448025584221,30461.748046875
0.005415939260274172,0.005415939260274172,0.05386289581656456,11618.9287109375,0.004044610541313887,0.004044610541313887,0.047440651804208755,39583.9140625
0.0031928273383527994,0.0031928273383527994,0.04453993961215019,16126.9140625,0.008089860901236534,0.008089860901236534,0.0742647722363472,32065.5234375
0.003996421582996845,0.003996421582996845,0.05042962729930878,15424.78125,0.0029800659976899624,0.0029800659976899624,0.04086577892303467,28657.46484375
0.0017960077384486794,0.0017960077384486794,0.03312208130955696,12395.38671875,0.0026276009157299995,0.0026276009157299995,0.037602391093969345,30473.568359375
0.003568626008927822,0.003568626008927822,0.04386570304632187,11170.3583984375,0.0021924402099102736,0.0021924402099102736,0.03260861337184906,26506.81640625
0.009382097981870174,0.009382097981870174,0.06955403089523315,13173.919921875,0.0030422222334891558,0.0030422222334891558,0.03869381546974182,27604.041015625
0.0018339509842917323,0.0018339509842917323,0.03286929801106453,15419.4892578125,0.0024371116887778044,0.0024371116887778044,0.03507939726114273,27182.615234375
0.0010093944147229195,0.0010093944147229195,0.024749131873250008,11267.55859375,0.0022819784935563803,0.0022819784935563803,0.033674538135528564,28245.203125
0.0033725150860846043,0.0033725150860846043,0.045664187520742416,11827.9228515625,0.012523917481303215,0.012523917481303215,0.09756875783205032,28926.53515625
0.0038620049599558115,0.0038620049599558115,0.049501933157444,16200.34375,0.0024292846210300922,0.0024292846210300922,0.03548455983400345,30684.8515625
0.0057402364909648895,0.0057402364909648895,0.060887690633535385,14850.1376953125,0.0026054070331156254,0.0026054070331156254,0.0360591821372509,30062.96875
0.0018610924016684294,0.0018610924016684294,0.03292115777730942,13438.619140625,0.0029828164260834455,0.0029828164260834455,0.04104223847389221,37454.09765625
0.004017092287540436,0.004017092287540436,0.050234612077474594,15245.697265625,0.0027338480576872826,0.0027338480576872826,0.03844671696424484,32004.37109375
0.0028723622672259808,0.0028723622672259808,0.03889723867177963,14616.0478515625,0.002507813274860382,0.002507813274860382,0.036128751933574677,31004.26171875
0.006218678317964077,0.006218678317964077,0.06135665997862816,16720.09375,0.0027607916854321957,0.0027607916854321957,0.037715230137109756,31986.556640625
0.0023302515037357807,0.0023302515037357807,0.03683314099907875,11753.8955078125,0.004872400313615799,0.004872400313615799,0.05307864397764206,29444.552734375
0.0021374053321778774,0.0021374053321778774,0.03707236796617508,11041.0390625,0.0023117107339203358,0.0023117107339203358,0.034087326377630234,27866.857421875
0.004988891072571278,0.004988891072571278,0.051140788942575455,15339.75390625,0.002699201228097081,0.002699201228097081,0.037317924201488495,29897.875
0.0061730556190013885,0.0061730556190013885,0.05921177193522453,18123.892578125,0.022573884576559067,0.022573884576559067,0.1215689480304718,30612.5
0.0029366998933255672,0.0029366998933255672,0.037490375339984894,15422.58203125,0.002761167474091053,0.002761167474091053,0.0381561703979969,31030.09375
0.001955096609890461,0.001955096609890461,0.03269517794251442,11167.3427734375,0.013130130246281624,0.013130130246281624,0.09858007729053497,28025.951171875
0.006610019598156214,0.006610019598156214,0.05418816953897476,17104.484375,0.0023493506014347076,0.0023493506014347076,0.03412242233753204,35734.3203125
0.0012717586942017078,0.0012717586942017078,0.027938636019825935,10160.927734375,0.008137031458318233,0.008137031458318233,0.07533577084541321,29122.70703125
0.004987663123756647,0.004987663123756647,0.05372605100274086,14288.849609375,0.004930105526000261,0.004930105526000261,0.05681651458144188,33746.24609375
0.0020608764607459307,0.0020608764607459307,0.03478241339325905,12138.1904296875,0.005214517004787922,0.005214517004787922,0.057560473680496216,27009.013671875
0.004396050702780485,0.004396050702780485,0.052420977503061295,15875.2861328125,0.004309357609599829,0.004309357609599829,0.05013212561607361,36494.76953125
0.0036745688412338495,0.0036745688412338495,0.04759598523378372,15458.0576171875,0.0026233771350234747,0.0026233771350234747,0.03648709878325462,35564.734375
0.0031141513027250767,0.0031141513027250767,0.04200035333633423,13843.65625,0.0029405266977846622,0.0029405266977846622,0.0408182330429554,32192.240234375
0.00465506874024868,0.00465506874024868,0.05104885250329971,15593.3564453125,0.003932162653654814,0.003932162653654814,0.04894615709781647,31003.904296875
0.002564579714089632,0.002564579714089632,0.03976566344499588,12159.669921875,0.006058766506612301,0.006058766506612301,0.06223330646753311,27616.09375
0.0055413031950592995,0.0055413031950592995,0.05810416117310524,14813.8291015625,0.0034222560934722424,0.0034222560934722424,0.043915800750255585,30542.244140625
0.0009173738653771579,0.0009173738653771579,0.02358856424689293,11248.19921875,0.005794869270175695,0.005794869270175695,0.06271890550851822,29957.52734375
0.006466154474765062,0.006466154474765062,0.05216291546821594,14726.9443359375,0.005283993203192949,0.005283993203192949,0.059471189975738525,29784.810546875
0.0031804824247956276,0.0031804824247956276,0.04394511878490448,10979.138671875,0.0027087244670838118,0.002708724234253168,0.037107087671756744,31268.951171875
0.002573352074250579,0.002573352074250579,0.040392860770225525,13369.0283203125,0.004804811906069517,0.004804811906069517,0.05472198501229286,28677.171875
0.003786565037444234,0.003786565037444234,0.04899657517671585,13306.8486328125,0.004383493680506945,0.004383493680506945,0.052754420787096024,39250.73046875
0.0037468655500561,0.0037468655500561,0.04546865448355675,15443.814453125,0.0026110794860869646,0.0026110794860869646,0.037360139191150665,27732.224609375
0.004632451105862856,0.004632451105862856,0.051308900117874146,13923.1103515625,0.0031216770876199007,0.0031216770876199007,0.040231235325336456,28140.44140625
0.0019470256520435214,0.0019470256520435214,0.03390910476446152,14274.9521484375,0.009924069978296757,0.009924069978296757,0.08575539290904999,32351.640625
0.004307539667934179,0.004307539667934179,0.04843298718333244,17287.6875,0.0029720168095082045,0.0029720168095082045,0.04089020937681198,29258.58203125
0.004404637962579727,0.004404637962579727,0.05088772252202034,15880.630859375,0.0037023425102233887,0.0037023425102233887,0.04570530354976654,29003.677734375
0.003303419565781951,0.003303419565781951,0.044249553233385086,12528.8935546875,0.0028273030184209347,0.0028273030184209347,0.039151906967163086,29300.16015625
0.012174219824373722,0.012174219824373722,0.06992273777723312,13057.806640625,0.020565880462527275,0.020565880462527275,0.12164416164159775,53357.3046875
0.0035258701536804438,0.0035258701536804438,0.04212711378931999,23108.2578125,0.0022519954945892096,0.0022519954945892096,0.03397929668426514,30652.69140625
0.0009629235137254,0.0009629235137254,0.02426961250603199,9128.3759765625,0.002387989778071642,0.002387989778071642,0.03524412959814072,29394.681640625
0.0008098830003291368,0.0008098830003291368,0.022230923175811768,9470.7236328125,0.0023424397222697735,0.0023424397222697735,0.03471333160996437,28584.5703125
0.0037123817019164562,0.0037123817019164562,0.04565257951617241,11919.6806640625,0.005655887071043253,0.005655887071043253,0.06180395558476448,29031.66796875
0.00574535271152854,0.00574535271152854,0.059273768216371536,15965.822265625,0.0024863684084266424,0.0024863684084266424,0.035625968128442764,24594.787109375
0.0010689294431358576,0.0010689294431358576,0.025451671332120895,11626.5009765625,0.002387602347880602,0.002387602347880602,0.034383635967969894,28250.880859375
0.004505983553826809,0.004505983553826809,0.051127832382917404,12321.8662109375,0.00294551276601851,0.00294551276601851,0.03991793841123581,24293.23046875
0.0031505213119089603,0.0031505213119089603,0.04011261463165283,12999.2451171875,0.005267707630991936,0.005267707630991936,0.05639888346195221,34198.796875
0.004198565147817135,0.004198565147817135,0.047486498951911926,16176.2900390625,0.0061333621852099895,0.0061333621852099895,0.060986652970314026,26391.744140625
0.0029636991675943136,0.0029636991675943136,0.041343238204717636,13196.9765625,0.0025050328113138676,0.0025050328113138676,0.03572782129049301,28397.3046875
0.0031113221775740385,0.0031113221775740385,0.04269641265273094,12493.4580078125,0.005225015804171562,0.005225015804171562,0.05759194865822792,31241.46875
0.005227393005043268,0.005227393005043268,0.048587873578071594,14265.51953125,0.002538805827498436,0.002538805827498436,0.03636660799384117,27941.408203125
0.0027535774279385805,0.0027535774279385805,0.04189638793468475,12398.6416015625,0.0023899157531559467,0.0023899157531559467,0.03486701101064682,30650.67578125
0.0037379832938313484,0.0037379832938313484,0.04649628698825836,16051.8447265625,0.0021712766028940678,0.0021712766028940678,0.032913628965616226,29992.943359375
0.006249855272471905,0.006249855272471905,0.05700084939599037,14827.2763671875,0.0037257359363138676,0.0037257359363138676,0.0459417961537838,30166.6171875
0.0018088680226355791,0.0018088680226355791,0.03230592608451843,12744.2783203125,0.008837925270199776,0.008837925270199776,0.07907868921756744,30908.587890625
0.002988506108522415,0.002988506108522415,0.04173441603779793,14056.3935546875,0.0023060315288603306,0.0023060315288603306,0.034362878650426865,27319.32421875
0.011875067837536335,0.011875067837536335,0.07639423757791519,24147.265625,0.002614174271002412,0.002614174271002412,0.036136213690042496,28726.720703125
0.0011016923235729337,0.0011016923235729337,0.025770407170057297,12384.1923828125,0.0022419136948883533,0.0022419136948883533,0.03343664109706879,28581.00390625
0.0012066445779055357,0.0012066445779055357,0.027193786576390266,9627.3896484375,0.002617883263155818,0.002617883263155818,0.03649654984474182,26893.22265625
0.0022160972002893686,0.0022160972002893686,0.035009223967790604,10418.1630859375,0.0032207833137363195,0.0032207833137363195,0.04107547551393509,25109.484375
0.004878475330770016,0.004878475330770016,0.050109751522541046,14135.408203125,0.004649183712899685,0.004649183712899685,0.051893409341573715,27849.1015625
0.006173096597194672,0.006173096597194672,0.054984740912914276,12542.58203125,0.007179603446274996,0.007179603446274996,0.0697675570845604,47029.04296875
0.002304272260516882,0.002304272260516882,0.037125036120414734,11576.599609375,0.004255832638591528,0.004255832638591528,0.05102843791246414,26825.513671875
0.001793533330783248,0.001793533330783248,0.03311413526535034,11372.236328125,0.0028953906148672104,0.0028953906148672104,0.03906922787427902,27428.880859375
0.0033365455456078053,0.0033365455456078053,0.04102209955453873,11830.7587890625,0.04275676980614662,0.04275676980614662,0.1801633983850479,30683.73828125
0.007213859353214502,0.007213859353214502,0.05464929714798927,22930.826171875,0.0022903992794454098,0.0022903992794454098,0.03374281898140907,28348.88671875
0.0011460772948339581,0.0011460772948339581,0.02659115009009838,11220.6904296875,0.0022937015164643526,0.0022937015164643526,0.034100115299224854,31576.51171875
0.0031918399035930634,0.0031918399035930634,0.039757173508405685,12837.880859375,0.0021896706894040108,0.0021896706894040108,0.03300439938902855,30749.87109375
0.0036110386718064547,0.0036110386718064547,0.04849787801504135,12903.8515625,0.004163602367043495,0.004163602367043495,0.05021396651864052,31449.609375
0.005190853960812092,0.005190853960812092,0.05430053174495697,14021.0908203125,0.004291140008717775,0.004291140008717775,0.05137966200709343,33522.94140625
0.003444334492087364,0.003444334492087364,0.04511011019349098,12759.70703125,0.002304521156474948,0.002304521156474948,0.03485159948468208,31419.6640625
0.002059252467006445,0.002059252467006445,0.035902030766010284,10215.4365234375,0.00791274756193161,0.00791274756193161,0.07440445572137833,31460.93359375
0.005561945494264364,0.005561945494264364,0.06000285595655441,14112.140625,0.003446976188570261,0.003446976188570261,0.04169817641377449,38372.31640625
0.003214089898392558,0.003214089898392558,0.04413170740008354,12286.1748046875,0.009316197596490383,0.009316197596490383,0.08203927427530289,28772.951171875
0.003313258057460189,0.003313258057460189,0.041918326169252396,14062.48046875,0.012677955441176891,0.012677955441176891,0.0985221341252327,29236.421875
0.0034404818434268236,0.0034404818434268236,0.045131176710128784,17477.255859375,0.02071772702038288,0.02071772702038288,0.12208376824855804,29340.765625
0.0026963790878653526,0.0026963790878653526,0.036424897611141205,15714.4033203125,0.0030093183740973473,0.0030093183740973473,0.039924558252096176,30226.552734375
0.005191333591938019,0.005191333591938019,0.056432709097862244,16715.439453125,0.008196067065000534,0.008196067065000534,0.07391875982284546,40008.29296875
0.004462544806301594,0.004462544806301594,0.05061927065253258,17731.05078125,0.0027341560926288366,0.0027341560926288366,0.03692130371928215,30349.298828125
0.0018309232546016574,0.0018309232546016574,0.03345238417387009,12525.24609375,0.002490380546078086,0.002490380546078086,0.03593957796692848,32847.828125
0.005535799078643322,0.005535799078643322,0.05304154008626938,16189.5947265625,0.002213677391409874,0.002213677391409874,0.033104654401540756,31483.298828125
0.0034918326418846846,0.0034918326418846846,0.04149420186877251,11447.5791015625,0.012789838016033173,0.012789838016033173,0.09516570717096329,26518.541015625
0.0045564924366772175,0.0045564924366772175,0.05084558203816414,18647.93359375,0.0023628973867744207,0.0023628973867744207,0.034645020961761475,30863.068359375
0.002168351784348488,0.002168351784348488,0.0357682928442955,12045.435546875,0.003175244899466634,0.003175244899466634,0.04168226197361946,29494.8671875
0.00560658797621727,0.00560658797621727,0.05287465825676918,15056.5380859375,0.005134966224431992,0.005134966224431992,0.05047101527452469,30120.322265625
0.003614830318838358,0.003614830318838358,0.046581875532865524,16312.015625,0.002347089583054185,0.002347089583054185,0.03432999551296234,29301.552734375
0.0016330955550074577,0.0016330955550074577,0.030837930738925934,14730.876953125,0.00266700959764421,0.002667009364813566,0.0379478745162487,30202.310546875
0.004640612285584211,0.004640612285584211,0.0524151474237442,14782.78125,0.0037197258789092302,0.0037197258789092302,0.048054661601781845,31077.66796875
0.004274341743439436,0.004274341743439436,0.048830438405275345,12305.2724609375,0.004209534265100956,0.004209534265100956,0.05056098476052284,33174.4765625
0.0023931418545544147,0.0023931418545544147,0.0386338047683239,13793.9296875,0.002918543526902795,0.002918543526902795,0.03989604860544205,28318.751953125
0.0047955443151295185,0.0047955443151295185,0.05405263230204582,13468.89453125,0.002324772533029318,0.002324772533029318,0.034281209111213684,32165.849609375
0.0014639965957030654,0.0014639965957030654,0.02905740961432457,11598.4130859375,0.004165964666754007,0.004165964666754007,0.051035672426223755,29448.220703125
0.007801078259944916,0.007801078259944916,0.06364352256059647,16118.8818359375,0.0035654983948916197,0.0035654983948916197,0.045508984476327896,30228.03125
0.0009576790034770966,0.0009576790034770966,0.02378876879811287,11692.8154296875,0.0021313223987817764,0.0021313223987817764,0.03257757052779198,28814.4296875
0.004610448610037565,0.004610448610037565,0.049301330000162125,15779.064453125,0.0033245470840483904,0.0033245470840483904,0.04418182745575905,28134.595703125
0.0022846118081361055,0.0022846118081361055,0.036675699055194855,12040.2724609375,0.00227533932775259,0.00227533932775259,0.03374762088060379,29834.8515625
0.004199649207293987,0.004199649207293987,0.05180099606513977,14265.3330078125,0.0060714008286595345,0.0060714008286595345,0.0648435652256012,29155.99609375
0.003388817887753248,0.003388817887753248,0.046076156198978424,12476.765625,0.004313824698328972,0.004313824698328972,0.04972313717007637,30110.236328125
0.0033567072823643684,0.0033567072823643684,0.04351118952035904,14553.8720703125,0.0038036068435758352,0.0038036068435758352,0.046333037316799164,26960.931640625
0.003875780152156949,0.003875780152156949,0.047768738120794296,13744.78125,0.0024938557762652636,0.0024938557762652636,0.03558989241719246,37102.59375
0.002631954848766327,0.002631954848766327,0.04053850844502449,11167.5009765625,0.01819809339940548,0.01819809339940548,0.12032897770404816,29346.607421875
0.005393396597355604,0.005393396597355604,0.048895567655563354,14597.673828125,0.00283977878279984,0.00283977878279984,0.03987593948841095,30633.740234375
0.002978617325425148,0.002978617325425148,0.04291892051696777,10591.2138671875,0.004070593044161797,0.004070593044161797,0.049715254455804825,36126.5390625
0.00483111385256052,0.00483111385256052,0.052255310118198395,18031.966796875,0.0074099646881222725,0.0074099646881222725,0.07175509631633759,49457.23046875
0.002635279670357704,0.002635279670357704,0.0396249033510685,14495.0126953125,0.0022368901409208775,0.0022368901409208775,0.033528801053762436,31650.4765625
0.004804700613021851,0.004804700613021851,0.054780907928943634,11199.7001953125,0.002348301000893116,0.002348301000893116,0.03405742719769478,29141.62890625
0.004260724876075983,0.004260724876075983,0.042201023548841476,12097.994140625,0.012128664180636406,0.012128664180636406,0.09319867938756943,31086.927734375
0.002894941484555602,0.002894941484555602,0.03774517774581909,14618.865234375,0.0037496157456189394,0.0037496157456189394,0.04825255274772644,34458.625
0.0021438507828861475,0.0021438507828861475,0.036102160811424255,12013.205078125,0.0029077196959406137,0.0029077196959406137,0.04075312614440918,30827.234375
0.004932438023388386,0.004932438023388386,0.05435481667518616,14181.2763671875,0.002695451257750392,0.002695451257750392,0.037210363894701004,36141.4296875
0.0038197285030037165,0.0038197285030037165,0.0410626195371151,13635.9248046875,0.004365027416497469,0.004365027416497469,0.04894091933965683,28801.078125
0.0036846527364104986,0.0036846527364104986,0.0476347915828228,16143.6171875,0.0040212105959653854,0.0040212105959653854,0.04577653855085373,31504.015625
0.0031225536949932575,0.0031225536949932575,0.04292095825076103,13163.705078125,0.0028462205082178116,0.0028462205082178116,0.03977866843342781,32109.408203125
0.00907011516392231,0.00907011516392231,0.06678744405508041,19340.298828125,0.007735399529337883,0.007735399529337883,0.06954099982976913,29421.849609375
0.0016218040836974978,0.0016218040836974978,0.029543085023760796,15646.033203125,0.0026434517931193113,0.0026434517931193113,0.03769814968109131,29360.345703125
0.0017559414263814688,0.0017559414263814688,0.03226984292268753,11267.8603515625,0.0021156459115445614,0.0021156459115445614,0.03225213289260864,30086.0703125
0.00449502095580101,0.00449502095580101,0.05046737566590309,14193.4619140625,0.011389834806323051,0.011389834806323051,0.08952224254608154,32819.5859375
0.0038111049216240644,0.0038111049216240644,0.04773901775479317,19579.52734375,0.002476911526173353,0.002476911526173353,0.0349879190325737,29442.365234375
0.0023635721299797297,0.0023635721299797297,0.03825272247195244,9813.0625,0.002543668495491147,0.002543668495491147,0.03626640886068344,27422.005859375
0.00476902024820447,0.00476902024820447,0.05530606210231781,13463.84765625,0.002485625445842743,0.002485625445842743,0.03549638390541077,32372.623046875
0.0026918239891529083,0.0026918239891529083,0.040313031524419785,14759.5380859375,0.0028195795603096485,0.0028195795603096485,0.039170749485492706,33939.4609375
0.007904235273599625,0.007904235273599625,0.06894581019878387,19926.72265625,0.002786491997539997,0.002786491997539997,0.038767874240875244,29167.640625
0.0012900045840069652,0.0012900045840069652,0.02758246846497059,11310.9091796875,0.0022979709319770336,0.0022979709319770336,0.034202802926301956,29521.53515625
0.005044825840741396,0.005044825840741396,0.045217692852020264,14745.90234375,0.011553709395229816,0.011553709395229816,0.08603270351886749,27060.732421875
0.0024496105033904314,0.0024496105033904314,0.0372159518301487,14333.3154296875,0.0022596486378461123,0.0022596486378461123,0.03330845758318901,31504.978515625
0.002625867025926709,0.002625867025926709,0.04042631760239601,12935.228515625,0.0023781510535627604,0.0023781510535627604,0.03526584804058075,28083.369140625
0.003346873912960291,0.003346873912960291,0.04384657368063927,11348.0673828125,0.00456470949575305,0.00456470949575305,0.05074203759431839,32927.2421875
0.0029402319341897964,0.0029402319341897964,0.043251410126686096,12031.8212890625,0.0024485508911311626,0.0024485508911311626,0.03493683785200119,29858.861328125
0.006275541614741087,0.006275541614741087,0.06017005071043968,11736.087890625,0.00897650420665741,0.00897650420665741,0.0786314532160759,36474.78125
0.001741071348078549,0.001741071348078549,0.03196913003921509,16870.0625,0.0023116501979529858,0.0023116501979529858,0.0342707559466362,26880.26171875
0.003995460923761129,0.003995460923761129,0.04887687414884567,12756.9365234375,0.0024784484412521124,0.0024784484412521124,0.03544700890779495,32046.73046875
0.002564468653872609,0.002564468653872609,0.03819000720977783,12375.09375,0.011309207417070866,0.011309207417070866,0.09028089791536331,31223.9453125
0.006347220856696367,0.006347220856696367,0.06097818538546562,20310.2265625,0.0037910041864961386,0.0037910041864961386,0.04270859435200691,33830.14453125
0.0018424650188535452,0.0018424650188535452,0.033096570521593094,15808.2880859375,0.0022992845624685287,0.0022992845624685287,0.03362612798810005,30613.859375
0.006415206007659435,0.006415206007659435,0.06203751266002655,16167.505859375,0.0030672303400933743,0.0030672303400933743,0.040464043617248535,27679.2890625
0.0015049478970468044,0.0015049478970468044,0.03059077449142933,14262.0244140625,0.004322803113609552,0.004322803113609552,0.05106314271688461,30154.8359375
0.003840581513941288,0.003840581513941288,0.04380955547094345,11818.73046875,0.04110096022486687,0.04110096022486687,0.1725928634405136,28270.470703125
0.006537100300192833,0.006537100300192833,0.059326451271772385,20377.640625,0.0025852143298834562,0.0025852143298834562,0.036828987300395966,27625.69921875
0.001141357235610485,0.001141357235610485,0.026156986132264137,10494.1708984375,0.0023462208919227123,0.0023462208919227123,0.035163599997758865,28844.47265625
0.005830313544720411,0.005830313544720411,0.05276009440422058,14885.1611328125,0.003276847768574953,0.003276847768574953,0.04267576336860657,28269.23828125
0.001108907861635089,0.001108907861635089,0.026019208133220673,11722.4306640625,0.002244997536763549,0.002244997536763549,0.033454373478889465,28199.8359375
0.009680980816483498,0.009680980816483498,0.06576534360647202,11270.43359375,0.01217724196612835,0.01217724196612835,0.09072212874889374,33722.578125
0.0026751442346721888,0.0026751442346721888,0.039136771112680435,16680.943359375,0.002216501859948039,0.002216501859948039,0.03341928496956825,29634.3671875
0.0009140328620560467,0.0009140328620560467,0.02368994988501072,10353.0859375,0.0029012802988290787,0.0029012802988290787,0.04007267579436302,29885.21875
0.0013757339911535382,0.0013757339911535382,0.02895621582865715,9624.888671875,0.002986180130392313,0.002986180130392313,0.041243407875299454,28603.423828125
0.007005512248724699,0.007005512248724699,0.06377432495355606,17925.28515625,0.0027194484136998653,0.0027194484136998653,0.03847774490714073,30484.224609375
0.0012216339819133282,0.0012216339819133282,0.027312185615301132,11279.0048828125,0.0026754990685731173,0.0026754990685731173,0.03874952718615532,29608.40625
0.003462892957031727,0.003462892957031727,0.0406961627304554,11550.3623046875,0.07747851312160492,0.07747851312160492,0.25103306770324707,28786.53515625
0.008640849962830544,0.008640849962830544,0.06202806904911995,23336.248046875,0.0029464182443916798,0.0029464182443916798,0.04034662991762161,32267.9140625
0.001204937812872231,0.001204937812872231,0.027205154299736023,10191.826171875,0.003697431180626154,0.003697431180626154,0.04689515754580498,33828.70703125
0.002397822681814432,0.002397822681814432,0.03510860353708267,10804.7724609375,0.003923122305423021,0.003923122305423021,0.04705372452735901,37208.1328125
0.0022682221606373787,0.0022682221606373787,0.035296499729156494,14411.5107421875,0.002521209418773651,0.002521209418773651,0.036777567118406296,32692.99609375
0.006063705310225487,0.006063705310225487,0.056570012122392654,21925.923828125,0.002387265907600522,0.002387265907600522,0.035007402300834656,34607.1640625
0.001410711440257728,0.001410711440257728,0.029368024319410324,11736.6376953125,0.0021147052757441998,0.0021147052757441998,0.032439298927783966,28720.7578125
0.0037283848505467176,0.0037283848505467176,0.04797394946217537,12971.28125,0.005556923802942038,0.005556923802942038,0.061158355325460434,32470.412109375
0.0033422603737562895,0.0033422603737562895,0.041489601135253906,14630.1181640625,0.0023975628428161144,0.0023975628428161144,0.03513191267848015,29525.408203125
0.003021298674866557,0.003021298674866557,0.042063675820827484,10526.603515625,0.004876983817666769,0.004876983817666769,0.05544828996062279,32633.48828125
0.004826219752430916,0.004826219752430916,0.04835693538188934,16890.01953125,0.0022294390946626663,0.0022294390946626663,0.03296058624982834,30337.046875
0.003560170764103532,0.003560170764103532,0.04599275067448616,11366.595703125,0.003279685275629163,0.003279685275629163,0.042688872665166855,35009.69140625
0.0034751121420413256,0.0034751121420413256,0.04638856649398804,14674.779296875,0.0033192934934049845,0.0033192934934049845,0.0412956103682518,29132.19921875
0.005256763659417629,0.005256763659417629,0.052099842578172684,17570.306640625,0.013453533872961998,0.013453533872961998,0.09601478278636932,58099.3203125
0.004170960281044245,0.004170960281044245,0.04755205288529396,17115.984375,0.0022966384422034025,0.0022966384422034025,0.03371528163552284,30117.318359375
0.0012653080048039556,0.0012653080048039556,0.027652133256196976,9383.4130859375,0.0026616842951625586,0.0026616842951625586,0.03670727089047432,34362.37890625
0.005045510828495026,0.005045510828495026,0.05103510245680809,21605.24609375,0.002601601416245103,0.002601601416245103,0.03658968582749367,29756.396484375
0.0021555519197136164,0.0021555519197136164,0.03189994394779205,10347.779296875,0.026035500690340996,0.026035500690340996,0.1466076821088791,40173.0703125
0.004964297637343407,0.004964297637343407,0.05378853902220726,17424.068359375,0.0029011284932494164,0.0029011284932494164,0.037954624742269516,27082.46484375
0.0032384241931140423,0.0032384241931140423,0.043114904314279556,12918.5810546875,0.0029015974141657352,0.0029015974141657352,0.0385441817343235,34815.64453125
0.0022108550183475018,0.0022108550183475018,0.03620627894997597,14218.3115234375,0.00235209078527987,0.00235209078527987,0.03402840718626976,30786.703125
0.006468859035521746,0.006468859035521746,0.055492814630270004,18613.4296875,0.0035773657727986574,0.0035773657727986574,0.04615892469882965,54477.46484375
0.001789397676475346,0.001789397676475346,0.03318395838141441,14612.6044921875,0.002693186979740858,0.002693186979740858,0.03793226182460785,30194.767578125
0.00562612758949399,0.00562612758949399,0.05590759217739105,14718.662109375,0.05339972674846649,0.05339972674846649,0.19833824038505554,28029.1875
0.006176169030368328,0.006176169030368328,0.04895173758268356,29031.763671875,0.0021637508179992437,0.0021637508179992437,0.0324496291577816,30804.99609375
0.0011622149031609297,0.0011622149031609297,0.02677038498222828,12649.7109375,0.0028286543674767017,0.0028286543674767017,0.03999051824212074,33606.30078125
0.001993451965972781,0.001993451965972781,0.03463701903820038,10498.0732421875,0.002486045239493251,0.002486045239493251,0.035114679485559464,30536.912109375
0.0071085733361542225,0.0071085733361542225,0.06158197671175003,16975.8984375,0.0033497295808047056,0.0033497295808047056,0.04398263618350029,30217.001953125
0.0009507372160442173,0.0009507372160442173,0.023923274129629135,10886.1484375,0.002589327050372958,0.002589327050372958,0.03653591871261597,30950.56640625
0.0058299219235777855,0.0058299219235777855,0.0563967302441597,14368.6513671875,0.0036984900943934917,0.0036984900943934917,0.04679227992892265,38740.60546875
0.0017443023389205337,0.0017443023389205337,0.03243723511695862,14369.88671875,0.0025177791249006987,0.0025177791249006987,0.03655977174639702,32250.005859375
0.0033002570271492004,0.0033002570271492004,0.04537152871489525,13657.2236328125,0.011637532152235508,0.011637532152235508,0.0867278054356575,32952.0078125
0.004903530701994896,0.004903530701994896,0.04831981286406517,16962.18359375,0.00216304580681026,0.00216304580681026,0.03281807154417038,33327.5625
0.006063544657081366,0.006063544657081366,0.0479939803481102,11083.1083984375,0.008764990605413914,0.008764990605413914,0.07173091173171997,67215.7421875
0.0022682668641209602,0.0022682668641209602,0.03512009605765343,12835.498046875,0.0026942053809762,0.0026942053809762,0.038675129413604736,32841.5
0.002244295086711645,0.002244295086711645,0.03678673878312111,10830.3779296875,0.01734860986471176,0.01734860986471176,0.11069715768098831,30994.9921875
0.0030515133403241634,0.0030515133403241634,0.04105371981859207,14131.37109375,0.0022700345143675804,0.0022700345143675804,0.03394024446606636,29286.537109375
